feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K06931	group	T_GUS	-0.435490983418602	0.209125088188761	21	0	0.051056435696284	0.209160624979999
K01915	group	T_GUS	0.0405888554105203	0.0195015697441933	21	21	0.0511704714014623	0.209435562666977
K11383	group	T_GUS	0.188176558091828	0.0904357308587309	21	21	0.0512245823417029	0.209555109579693
K08479	group	T_GUS	-0.577414670202646	0.277668148274458	21	0	0.0513524098796449	0.209873982096752
K15523	group	T_GUS	0.109305865531943	0.0525582015000339	21	21	0.0513324150487789	0.209873982096752
K06116	group	T_GUS	-0.155779758414649	0.0749360933052942	21	21	0.0514212152789267	0.209909366661864
K10678	group	T_GUS	0.0782214022179718	0.037630142592487	21	21	0.0514359018486945	0.209909366661864
K12535	group	T_GUS	0.48917282594659	0.23531500002457	21	0	0.0514247434915538	0.209909366661864
K03549	group	T_GUS	0.0483120955078125	0.0232468808388356	21	21	0.0514837742112838	0.210002888990767
K00040	group	T_GUS	0.0910593725427102	0.0438373029364096	21	21	0.0515860607935567	0.210318169369079
K14335	group	T_GUS	0.0965781499592977	0.0465026099283751	21	21	0.0516246418972745	0.210373540709717
K10590	group	T_GUS	-0.566007499112486	0.272635621014888	21	0	0.0517035277448657	0.210481631808865
K11935	group	T_GUS	0.179211748492854	0.0863258830510559	21	21	0.051710418464423	0.210481631808865
K13245	group	T_GUS	0.0840133039877843	0.040472031735017	21	21	0.0517262049412635	0.210481631808865
K03500	group	T_GUS	0.0694590285894444	0.0334687729427767	21	21	0.0517769843365113	0.210586429768846
K06826	group	T_GUS	0.304643709387728	0.146833984336615	21	2	0.0518371393400444	0.210729240360615
K11917	group	T_GUS	1.01247323138691	0.488169706193872	21	2	0.0519118125435188	0.210930904178518
K02566	group	T_GUS	0.0746571167802653	0.0360205209482797	21	21	0.0520543650667274	0.211408051175922
K13894	group	T_GUS	0.0680224683691922	0.0328418067146209	21	21	0.0521993214874112	0.211894496052371
K16203	group	T_GUS	0.0813343022608653	0.0392757070979276	21	21	0.0522364087784952	0.211942806109468
K11438	group	T_GUS	0.289596824164905	0.13991126012734	21	0	0.0523388163541137	0.212193662090398
K16254	group	T_GUS	0.11762362949978	0.0568294566315924	21	21	0.0523486681520698	0.212193662090398
K09482	group	T_GUS	0.638576017710269	0.308820038342492	21	0	0.0525522933005909	0.21281402700889
K12308	group	T_GUS	0.0826700900287844	0.039976642387555	21	21	0.0525350739081341	0.21281402700889
K04354	group	T_GUS	-0.369739315622338	0.178874954647348	21	0	0.052631649885257	0.213032868583183
K00175	group	T_GUS	0.0620573498124998	0.0300427375989361	21	21	0.0527759309424658	0.213514162923485
K00692	group	T_GUS	-0.308292874985434	0.149283715189359	21	0	0.0528266564819788	0.21361668154534
K00166	group	T_GUS	0.0489438145651324	0.0237188927078112	21	21	0.0529986595862016	0.214106442831439
K03724	group	T_GUS	0.0683282067799904	0.0331094503244304	21	21	0.0529765486282767	0.214106442831439
K06193	group	T_GUS	-0.0799998469676785	0.0387960490674495	21	21	0.0531482495664375	0.214607735173499
K03062	group	T_GUS	-0.677759405701802	0.328883047852967	21	0	0.0532811382246878	0.214663622237671
K03703	group	T_GUS	0.0480323942186094	0.0233028727094058	21	21	0.0532360676734616	0.214663622237671
K07357	group	T_GUS	0.550749279141832	0.267271160653686	21	0	0.0532971571471039	0.214663622237671
K09684	group	T_GUS	-0.174617378597372	0.0847465081920745	21	21	0.0533151480067417	0.214663622237671
K12994	group	T_GUS	0.123732256972471	0.0600327405881419	21	21	0.0532509748830528	0.214663622237671
K16262	group	T_GUS	-0.192926075202819	0.0935778141132343	21	0	0.0531897543644459	0.214663622237671
K01069	group	T_GUS	0.0562194069504439	0.0273018893483779	21	21	0.0534505518340267	0.215105879332059
K02025	group	T_GUS	0.059700306315554	0.0290082646670202	21	21	0.0535695468080101	0.215481709555165
K09518	group	T_GUS	-0.626029696432376	0.304364070092156	21	0	0.0536959634523764	0.215887019804944
K01920	group	T_GUS	-0.203858339486602	0.0991480057415226	21	0	0.0537744559724866	0.216099353872242
K00483	group	T_GUS	0.083477695228943	0.0406182434545532	21	21	0.053872112121578	0.216182080831225
K01973	group	T_GUS	-0.763633844033353	0.371482416777705	21	0	0.0538232694331218	0.216182080831225
K05853	group	T_GUS	-0.329833757307015	0.160472078837193	21	0	0.0538489309765792	0.216182080831225
K07736	group	T_GUS	0.0611991776269017	0.0297852522586766	21	21	0.0539246975795163	0.216186912878337
K13985	group	T_GUS	0.0644623492856896	0.031370255094621	21	21	0.0539027720063088	0.216186912878337
K13772	group	T_GUS	0.120889901054411	0.0588724773997099	21	8	0.0540583516793869	0.216619537800972
K14565	group	T_GUS	-0.534197033847904	0.260209678973444	21	0	0.0541083834333828	0.216700258957639
K15872	group	T_GUS	-0.158933385055885	0.0774248116775694	21	20	0.0541299993260794	0.216700258957639
K07721	group	T_GUS	-0.121162984342158	0.0590484089042243	21	6	0.0542170294466817	0.216945460196779
K10107	group	T_GUS	0.118566844094676	0.0578158333466751	21	21	0.0543404308202018	0.217335896079847
K10348	group	T_GUS	-0.415923292397764	0.202908467105149	21	0	0.0544428953052858	0.217642263180038
K07443	group	T_GUS	-0.108035347068724	0.0527243130596812	21	21	0.054522642795577	0.217857568435318
K02144	group	T_GUS	-0.835176612833119	0.407809824566579	21	0	0.0546409438606288	0.218123122669445
K07374	group	T_GUS	-0.128381207582996	0.0626860828633274	21	0	0.0546360511208168	0.218123122669445
K00550	group	T_GUS	0.28716336319635	0.140283654804031	21	0	0.0547413909853371	0.218420486079474
K01887	group	T_GUS	0.0452927059431772	0.0221311724615797	21	21	0.0547910386648684	0.218513703477098
K02805	group	T_GUS	0.0629023210157789	0.030746524415149	21	21	0.0548686221565192	0.218513703477098
K03495	group	T_GUS	0.0578883569954032	0.0282940294983074	21	21	0.0548555615053498	0.218513703477098
K05868	group	T_GUS	-0.67807112758819	0.331376486237844	21	0	0.0548266205324251	0.218513703477098
K06879	group	T_GUS	-0.144275412232391	0.0705540586107717	21	21	0.054970171792487	0.21881456747104
K01500	group	T_GUS	0.152917163413562	0.0747972994823253	21	0	0.0550209153743923	0.218913003723646
K11230	group	T_GUS	-0.550769132193725	0.26952095964145	21	0	0.0551190653536946	0.219199874740709
K13789	group	T_GUS	0.242383825475831	0.118652999213318	21	21	0.0551964054646889	0.21930016618761
K14210	group	T_GUS	0.0908790859953014	0.0444865208613746	21	21	0.0551910179791004	0.21930016618761
K05746	group	T_GUS	0.553913371751841	0.271230082147932	21	0	0.0552579287552197	0.219440995976958
K11357	group	T_GUS	0.0816755537701453	0.0400189728464834	21	21	0.0553994611266315	0.219868281036312
K15829	group	T_GUS	0.129821743226093	0.0636146607979671	21	15	0.0554177806390991	0.219868281036312
K13963	group	T_GUS	0.0991158134464044	0.0485972751518276	21	21	0.055550051466993	0.220289200327402
K00600	group	T_GUS	0.0499544971082886	0.0245188986568395	21	21	0.0557839719319007	0.220559188542074
K01757	group	T_GUS	0.0936792696465002	0.0459811796715517	21	21	0.0557892190255245	0.220559188542074
K01841	group	T_GUS	0.254660356548756	0.124993940418479	21	4	0.0557846116972541	0.220559188542074
K02835	group	T_GUS	0.0496333079429875	0.0243631824800625	21	21	0.0558016057523559	0.220559188542074
K03465	group	T_GUS	0.108971765654313	0.0534717995122679	21	21	0.055724814961428	0.220559188542074
K07195	group	T_GUS	-0.749459950159126	0.36773385982086	21	0	0.0557117037671662	0.220559188542074
K11596	group	T_GUS	-0.567971367648813	0.278639821291836	21	0	0.0556766861131952	0.220559188542074
K01938	group	T_GUS	0.0641019560107766	0.0314770601988477	21	21	0.0558846689881838	0.220783797904022
K01024	group	T_GUS	0.250879914232353	0.123267899351139	21	0	0.056018703635348	0.220823510478141
K01874	group	T_GUS	0.0492751631282148	0.0242181442833795	21	21	0.0560848118563668	0.220823510478141
K02446	group	T_GUS	0.0653137500654773	0.0321029755623001	21	21	0.0560991388956554	0.220823510478141
K03436	group	T_GUS	-0.0895617473006933	0.0440123023723456	21	21	0.0560533352484588	0.220823510478141
K03753	group	T_GUS	0.0513271281160309	0.0252289027916474	21	21	0.0561046542367518	0.220823510478141
K03801	group	T_GUS	0.0513224295413022	0.0252075083370699	21	21	0.0559358680120473	0.220823510478141
K11436	group	T_GUS	-0.463281535834303	0.227690951158165	21	0	0.0560786391543639	0.220823510478141
K15554	group	T_GUS	0.0625540108447192	0.0307260067857379	21	21	0.0559503613039033	0.220823510478141
K00348	group	T_GUS	-0.279613377815202	0.137479693138713	21	0	0.0561710960568835	0.220913036429165
K02396	group	T_GUS	0.071461410482601	0.0351415032477335	21	21	0.0562061569809677	0.220913036429165
K06182	group	T_GUS	-0.0979933739674371	0.0481882593818811	21	21	0.0562039837422634	0.220913036429165
K03387	group	T_GUS	-0.123353040619815	0.0606932005853906	21	21	0.0563304907089927	0.221298356356757
K02731	group	T_GUS	-0.823010603934945	0.405086487792223	21	0	0.0564089353108524	0.221444568011285
K05942	group	T_GUS	-0.34899405188391	0.171783899800901	21	0	0.056420339134426	0.221444568011285
K05914	group	T_GUS	0.197336651548622	0.0971734228843443	21	21	0.0565108284578628	0.221696327027
K06563	group	T_GUS	0.608007024396229	0.299743324504554	21	0	0.0567700322051712	0.22235595230146
K08225	group	T_GUS	0.0599700533631159	0.0295599080280069	21	21	0.0567326024512056	0.22235595230146
K12571	group	T_GUS	-0.387567291145044	0.19108382774559	21	0	0.0567886245136761	0.22235595230146
K14607	group	T_GUS	0.283141137462083	0.139612125919358	21	0	0.056811087040777	0.22235595230146
K15216	group	T_GUS	-0.453279091210873	0.223503071051368	21	0	0.0568098644302838	0.22235595230146
K02227	group	T_GUS	-0.0669129875413154	0.0330075541102652	21	21	0.0569058412802248	0.222409621208969
K05905	group	T_GUS	-0.141250602871985	0.0696852398485932	21	21	0.0569305197960926	0.222409621208969
K15924	group	T_GUS	0.103320816034117	0.0509600834265088	21	21	0.056874399729609	0.222409621208969
K16150	group	T_GUS	0.077181346863072	0.0380681316677693	21	21	0.0568779815809343	0.222409621208969
K03250	group	T_GUS	-0.688926583464845	0.340117798422954	21	0	0.0570894083768051	0.222892731152662
K06835	group	T_GUS	0.975156884428674	0.481465360870626	21	0	0.0571071572626428	0.222892731152662
K01115	group	T_GUS	0.140857120228053	0.0695543235307933	21	21	0.0571356388710397	0.222900510477422
K02572	group	T_GUS	0.828164335381881	0.409013003874441	21	0	0.0571747938904756	0.222949902960312
K01596	group	T_GUS	0.0626082007951926	0.0309426519092842	21	21	0.0573340118884958	0.22310238983478
K01628	group	T_GUS	0.0587330009439634	0.0290264469342875	21	21	0.0573263902815793	0.22310238983478
K03711	group	T_GUS	0.0555822486235261	0.0274777464019951	21	21	0.0573959030576354	0.22310238983478
K11273	group	T_GUS	-0.527559049020987	0.260647373617151	21	0	0.0572589640571011	0.22310238983478
K13588	group	T_GUS	0.07334848655551	0.0362555927933897	21	21	0.0573640133776738	0.22310238983478
K13593	group	T_GUS	0.0776696925734665	0.0383975445607868	21	21	0.0573994859170885	0.22310238983478
K14441	group	T_GUS	0.0502180543622324	0.0248211022481839	21	21	0.05735219189814	0.22310238983478
K01301	group	T_GUS	0.0725981911825139	0.0359098139940601	21	21	0.0575224141015372	0.223373841561807
K07229	group	T_GUS	-0.142083691801651	0.070274025559404	21	21	0.0575032157580854	0.223373841561807
K07025	group	T_GUS	0.0543844685481363	0.0269119192040763	21	21	0.0576177594265991	0.223640888180273
K02453	group	T_GUS	0.0860767184083914	0.0426219324743973	21	21	0.0577630709670445	0.224101540888741
K02055	group	T_GUS	0.0659764928973676	0.0326766620031629	21	21	0.0578160012509116	0.224203525588212
K10821	group	T_GUS	-0.307527679598538	0.152353112605606	21	1	0.0578782111923877	0.224341385160729
K13598	group	T_GUS	0.0719859294874691	0.0356740340358956	21	21	0.0579503445807143	0.224517564294066
K00226	group	T_GUS	0.0595709835057726	0.0295286514739413	21	21	0.0580050727069793	0.2246261789366
K06063	group	T_GUS	-0.56592086333725	0.280632035494058	21	0	0.0580958174301622	0.224874104726226
K11029	group	T_GUS	0.312954991272271	0.155212526982163	21	0	0.0581291256381057	0.224899582641223
K01021	group	T_GUS	-0.141168360225033	0.0700394560891158	21	21	0.0582135778328214	0.225122820525364
K08233	group	T_GUS	0.0983894138207468	0.0488269649725662	21	21	0.0582693736937526	0.225235084810716
K10130	group	T_GUS	-0.51537915565684	0.255801012318876	21	4	0.0583031181061384	0.225262047228262
K06881	group	T_GUS	0.161652180266252	0.0802532048182366	21	21	0.0583586773828385	0.225373230920875
K01964	group	T_GUS	0.365362525360747	0.181420311692017	21	0	0.0584014419220191	0.225434923749445
K10622	group	T_GUS	0.0850349597177098	0.0422302439721826	21	21	0.0584352983909072	0.225462189802606
K02281	group	T_GUS	0.0798097144570514	0.0396411663117172	21	21	0.0584693864208222	0.225490323891484
K02291	group	T_GUS	0.049448093600807	0.0245648182913595	21	21	0.0585081080705725	0.225536293822202
K08182	group	T_GUS	-0.879323465061032	0.436888677465512	21	0	0.0585388089846512	0.225551317585092
K08052	group	T_GUS	-0.372156955385144	0.184993268665774	21	0	0.0586485789185714	0.225767516742808
K14668	group	T_GUS	-0.233055531445659	0.115848069466959	21	18	0.0586483672770157	0.225767516742808
K01278	group	T_GUS	-0.0555728443770652	0.0276323540476138	21	21	0.0587149687398627	0.225839519011803
K05515	group	T_GUS	0.0614579807401758	0.0305649408221695	21	21	0.0587626258961342	0.225839519011803
K06500	group	T_GUS	0.805159674663415	0.400451533825879	21	0	0.0587746341813247	0.225839519011803
K08226	group	T_GUS	0.35241901547134	0.175256458592398	21	0	0.0587464357247366	0.225839519011803
K00605	group	T_GUS	0.0498988514907822	0.0248238863977156	21	21	0.0588335927274502	0.225873172227288
K14658	group	T_GUS	0.303969092099412	0.151222085699054	21	0	0.058837075879051	0.225873172227288
K14680	group	T_GUS	-0.255134000386108	0.126962959801914	21	4	0.0589022388619046	0.226020218888704
K01374	group	T_GUS	0.344884685327238	0.171671441026179	21	0	0.0589634891077304	0.226090542296683
K02225	group	T_GUS	-0.0928001417686605	0.0461948064650341	21	21	0.0589743006941437	0.226090542296683
K06628	group	T_GUS	-0.71515849530328	0.356039514932697	21	0	0.05900158093391	0.22609212366068
K02865	group	T_GUS	-0.884767496535136	0.440552756728182	21	0	0.0590402774935853	0.226137430636559
K09799	group	T_GUS	-0.145537429074181	0.0725057054654282	21	21	0.0591618503979943	0.226499986851284
K00386	group	T_GUS	0.079949643425546	0.0398420303994191	21	21	0.0592296628276791	0.226632671006419
K04064	group	T_GUS	0.326223212803693	0.162603269069742	21	0	0.0592773034919937	0.226632671006419
K08587	group	T_GUS	0.40369652243586	0.201202972791123	21	0	0.0592586516448215	0.226632671006419
K01206	group	T_GUS	0.101819186534407	0.0507736770772073	21	21	0.0593809856860276	0.226925973909138
K06950	group	T_GUS	0.0652879427697469	0.0325667127599387	21	21	0.0594513586780947	0.227091776339613
K09175	group	T_GUS	-0.777220694594816	0.387759567220975	21	0	0.0594925720313291	0.227146095119616
K13034	group	T_GUS	0.217414574744844	0.108503816772114	21	0	0.0595663676242085	0.227324709096469
K03408	group	T_GUS	0.0933944297653781	0.0466321345737089	21	21	0.0596775277529683	0.227645691768462
K11836	group	T_GUS	-0.494639442818791	0.247045210363872	21	0	0.0597435366393772	0.227794227829796
K05803	group	T_GUS	0.089493592801477	0.0447263037111254	21	21	0.059895326209333	0.228269551653776
K05692	group	T_GUS	-0.354211423097095	0.17709987576589	21	0	0.059994356197249	0.228367655177538
K06173	group	T_GUS	0.0561356901219688	0.0280662771008429	21	21	0.0599890159974042	0.228367655177538
K15672	group	T_GUS	0.383343282310647	0.191672007550674	21	8	0.060002481948608	0.228367655177538
K09027	group	T_GUS	-0.285503075119055	0.1428251841275	21	0	0.0601223329246514	0.228626642380461
K10196	group	T_GUS	0.224483445467956	0.112300848617116	21	0	0.0601248674495496	0.228626642380461
K00304	group	T_GUS	0.0734585711356627	0.0367860313495145	21	21	0.0603625584272478	0.229323218584781
K06886	group	T_GUS	0.056160286571777	0.0281229107331153	21	21	0.0603574366308509	0.229323218584781
K14506	group	T_GUS	0.218847146273017	0.109608583443209	21	4	0.0603966229778625	0.229349089512055
K02372	group	T_GUS	0.0693848498537495	0.034760493074468	21	21	0.0604600234048151	0.229486286401226
K00667	group	T_GUS	-0.36358003460051	0.182203777678391	21	0	0.0605334380515567	0.229499203824676
K01143	group	T_GUS	-0.211539038711173	0.106064911099068	21	21	0.0606543350334021	0.229499203824676
K01266	group	T_GUS	0.068529926759342	0.0343594550274273	21	21	0.0606461175968487	0.229499203824676
K03741	group	T_GUS	0.0451189259883204	0.0226210378679054	21	21	0.060639511544897	0.229499203824676
K06676	group	T_GUS	-0.747822259668916	0.3748070768978	21	0	0.0605615314844809	0.229499203824676
K11839	group	T_GUS	-0.635771135511377	0.318656409488105	21	0	0.060568257290462	0.229499203824676
K13019	group	T_GUS	0.0594749575868785	0.0298106807875342	21	21	0.0605768432604156	0.229499203824676
K03249	group	T_GUS	-0.810918226692385	0.406693310011414	21	0	0.060713128520933	0.229618416406135
K12137	group	T_GUS	0.0851379491998974	0.0427104742367714	21	21	0.0607787121420317	0.229763190779513
K03759	group	T_GUS	-0.178655649423018	0.0896656058159372	21	21	0.0608858719069049	0.230064935831435
K00220	group	T_GUS	0.0595231189992885	0.0298893148860126	21	21	0.061005747013464	0.230207785254843
K01818	group	T_GUS	0.14643531765524	0.0735238433676134	21	21	0.0609797626821483	0.230207785254843
K03692	group	T_GUS	-0.287403528305066	0.144301501203665	21	20	0.0609778031177363	0.230207785254843
K07874	group	T_GUS	-0.475719492852792	0.238920767476086	21	0	0.0610451732124791	0.230253309091444
K02843	group	T_GUS	0.0880345558463886	0.044227544635722	21	21	0.0611193772203847	0.230429910084918
K15652	group	T_GUS	0.0780921985939383	0.0392406313917798	21	21	0.0611675486369531	0.230508249789503
