feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K14328	group	T_GUS	-0.12514043429223	0.428021268542036	21	0	0.773172721796335	0.894083888129196
K15921	group	T_GUS	-0.0144021792483629	0.0491704819586316	21	21	0.772771246399363	0.894083888129196
K06622	group	T_GUS	-0.105266548259936	0.36028463824744	21	0	0.773318484408391	0.894129574923965
K00804	group	T_GUS	0.112322753618964	0.385282960493175	21	0	0.773802610821526	0.894443539843838
K08961	group	T_GUS	0.0305649480302866	0.104828511533248	21	21	0.773774146187156	0.894443539843838
K03312	group	T_GUS	-0.0163633157531891	0.0562038242220789	21	11	0.774096900779408	0.894660818576943
K12426	group	T_GUS	-0.0616925816039166	0.21209518361308	21	0	0.774300449600141	0.894773178163304
K03073	group	T_GUS	-0.00842914083587191	0.0290160002468541	21	21	0.774580969218525	0.894887389861886
K07760	group	T_GUS	-0.147022489787481	0.506173657718313	21	0	0.774611972400948	0.894887389861886
K04059	group	T_GUS	-0.0427887556134675	0.147801986973277	21	0	0.775333809398667	0.895598353615619
K05374	group	T_GUS	0.163809271380742	0.566320039546228	21	0	0.775521017672175	0.895691650248608
K03529	group	T_GUS	-0.00896284159323715	0.0310196267833171	21	21	0.77575550012475	0.895719995449834
K04126	group	T_GUS	0.137397736184576	0.47586694938827	21	0	0.775913458021466	0.895719995449834
K10455	group	T_GUS	-0.0424685206163765	0.147197734602809	21	0	0.77607777621209	0.895719995449834
K13063	group	T_GUS	0.0250018190401966	0.0866271317982831	21	21	0.776001816804154	0.895719995449834
K14159	group	T_GUS	-0.00700618007483486	0.0242642618033138	21	21	0.775903346783004	0.895719995449834
K06976	group	T_GUS	-0.01523242492061	0.0528492156489461	21	21	0.776295758270818	0.895840626751224
K10401	group	T_GUS	-0.145818718050372	0.506312182523979	21	0	0.776463599177691	0.895840626751224
K16023	group	T_GUS	0.0721679572148833	0.250625735749897	21	0	0.776501667441881	0.895840626751224
K02224	group	T_GUS	-0.010145890332379	0.035291131569448	21	21	0.776848403283645	0.89599314349168
K07650	group	T_GUS	0.0499122265023957	0.173561116551801	21	0	0.776783542825147	0.89599314349168
K13957	group	T_GUS	0.0891526424776876	0.310255744733318	21	1	0.776953293886962	0.89599314349168
K14299	group	T_GUS	0.126179902084811	0.439556085250731	21	0	0.777171966316997	0.896122512545565
K02639	group	T_GUS	-0.0219917118415675	0.076667465187438	21	9	0.777335381624821	0.896185091098986
K05533	group	T_GUS	-0.0513418652923406	0.17922460682894	21	0	0.777621086854203	0.896185091098986
K06934	group	T_GUS	0.012604376492259	0.0439850711950485	21	21	0.77755039958712	0.896185091098986
K13891	group	T_GUS	-0.0209108006757957	0.0730061191296564	21	21	0.777652232347569	0.896185091098986
K02717	group	T_GUS	0.118262327479853	0.413252684687537	21	0	0.777841513848587	0.896218269035174
K03148	group	T_GUS	-0.0149684382147202	0.0523180336896809	21	21	0.77789402697955	0.896218269035174
K00906	group	T_GUS	-0.0213110092849175	0.0746679679102429	21	21	0.778417904053502	0.89669906401235
K08365	group	T_GUS	-0.00954629375660652	0.0334818015015474	21	21	0.778637806173647	0.896829611134854
K08693	group	T_GUS	-0.0130292851576392	0.0457281742476465	21	21	0.778781047650381	0.896871837413159
K03975	group	T_GUS	0.00779188257450816	0.0273738777338165	21	21	0.778994151897201	0.896994497566358
K10019	group	T_GUS	0.0194239448204167	0.0683298149746902	21	21	0.779280303872443	0.897132190052327
K11726	group	T_GUS	-0.132579768811715	0.466492326727975	21	0	0.779326952974749	0.897132190052327
K03532	group	T_GUS	0.018328987738708	0.0646130077425035	21	7	0.779728769385333	0.897150396318078
K05901	group	T_GUS	-0.0276792263335444	0.0975927313152992	21	0	0.779769221470044	0.897150396318078
K09861	group	T_GUS	-0.0165212425963608	0.0582426090133782	21	21	0.779736971725309	0.897150396318078
K10715	group	T_GUS	0.0127367701066621	0.0448674459620507	21	21	0.77957614487867	0.897150396318078
K15188	group	T_GUS	-0.128654241119407	0.454350106764581	21	0	0.780115532882691	0.897426139331215
K00627	group	T_GUS	-0.00706428295413918	0.0249853818874891	21	21	0.780435956019304	0.897549346713468
K04351	group	T_GUS	-0.14140667684545	0.500013298751936	21	0	0.780383711996416	0.897549346713468
K05401	group	T_GUS	-0.191811744225245	0.680892782509764	21	5	0.781214113859712	0.897608385485381
K08305	group	T_GUS	0.00820834213517889	0.0291541798089806	21	21	0.78133257043935	0.897608385485381
K08574	group	T_GUS	-0.0869831574588326	0.308537297376534	21	0	0.781051872194968	0.897608385485381
K09937	group	T_GUS	0.00965672241362273	0.0342327708981268	21	21	0.780924268494155	0.897608385485381
K10682	group	T_GUS	0.127567233820915	0.453334600093698	21	0	0.78144730030492	0.897608385485381
K11137	group	T_GUS	0.135648719890454	0.481955872748806	21	0	0.781404150934948	0.897608385485381
K11648	group	T_GUS	-0.0693951514770629	0.246388333136798	21	0	0.78125696714511	0.897608385485381
K12837	group	T_GUS	0.119364071365075	0.422546714163814	21	0	0.78062425224965	0.897608385485381
K13853	group	T_GUS	0.0468657138828981	0.166017347134703	21	0	0.780770149804534	0.897608385485381
K03626	group	T_GUS	-0.0566637868597521	0.201796262708126	21	0	0.781900958428011	0.897884356600944
K09669	group	T_GUS	0.0873657898359409	0.311063682530694	21	0	0.781852289442649	0.897884356600944
K03897	group	T_GUS	0.024096159591222	0.0858959404165686	21	21	0.782104705757679	0.89799578372914
K10109	group	T_GUS	0.0170651889126772	0.0609516348338036	21	21	0.782518912115817	0.898348792012906
K03239	group	T_GUS	0.13790668133077	0.494077536032528	21	0	0.783168643403463	0.898972054868387
K01780	group	T_GUS	-0.0204887734417426	0.0735164453342835	21	10	0.783488439719515	0.899093852480529
K03822	group	T_GUS	0.0217051988956148	0.0778480551471627	21	21	0.783398895296258	0.899093852480529
K05522	group	T_GUS	-0.0151023164548644	0.0542342061691935	21	21	0.783663592757625	0.899172229759396
K07512	group	T_GUS	0.0216481334256578	0.0778402556417344	21	1	0.783932028815441	0.899357603610352
K00462	group	T_GUS	-0.00692828655547971	0.0249390819308826	21	21	0.784159883385308	0.899400226256391
K08349	group	T_GUS	0.016129992588632	0.0580679456309652	21	1	0.784182942369951	0.899400226256391
K09786	group	T_GUS	0.00819277418808833	0.0295161275527947	21	21	0.784340609505318	0.899458466746695
K02228	group	T_GUS	-0.0125274441359822	0.0452500213194083	21	21	0.784885112709511	0.89996024301002
K00265	group	T_GUS	-0.00959491286564784	0.0346778067225464	21	21	0.785007683562758	0.899978154929238
K02593	group	T_GUS	0.0531891992408844	0.192438940756931	21	0	0.78522873571563	0.900052140444185
K02822	group	T_GUS	0.0605353515251002	0.219301928634106	21	0	0.785500049842198	0.900052140444185
K11081	group	T_GUS	-0.0158802998636613	0.0575124071003839	21	21	0.785437269927845	0.900052140444185
K12544	group	T_GUS	0.0328697291618758	0.11907150749481	21	3	0.785489635856619	0.900052140444185
K02855	group	T_GUS	-0.013325242551702	0.0483419401901804	21	21	0.785795867438668	0.90014596031805
K15387	group	T_GUS	0.023020156074784	0.0835058189763166	21	1	0.785776427356893	0.90014596031805
K03653	group	T_GUS	0.0372971786332096	0.135964678195493	21	0	0.786802696298106	0.900745733765428
K04056	group	T_GUS	0.0363923549010942	0.13243539781353	21	0	0.786440860850974	0.900745733765428
K05876	group	T_GUS	-0.0471882701868142	0.171958651124924	21	0	0.786726115826018	0.900745733765428
K11441	group	T_GUS	-0.0256411082506389	0.0935447842513097	21	9	0.78696169157973	0.900745733765428
K12897	group	T_GUS	0.101485642274847	0.369676411389099	21	0	0.786643437364631	0.900745733765428
K14113	group	T_GUS	-0.0493257222635235	0.179926072219929	21	0	0.786932001155179	0.900745733765428
K13779	group	T_GUS	0.024159357481629	0.0881861504271151	21	0	0.787072612292282	0.900750174410384
K01925	group	T_GUS	0.00769716626324338	0.0281435744134032	21	21	0.787422557433714	0.900905618056384
K05364	group	T_GUS	0.0163966572311984	0.0599271003547595	21	21	0.787336507763674	0.900905618056384
K07745	group	T_GUS	0.145884902269072	0.533995564253552	21	0	0.787650785007673	0.900984926586456
K12065	group	T_GUS	0.0205432197573858	0.0752162674096788	21	21	0.78770601365378	0.900984926586456
K02498	group	T_GUS	0.00975482974180087	0.0358994502570058	21	21	0.788762968664493	0.901457359083469
K03090	group	T_GUS	-0.020530265136177	0.0755905509080634	21	21	0.788860035089743	0.901457359083469
K03245	group	T_GUS	0.157353656143169	0.579523199474271	21	0	0.788917367455679	0.901457359083469
K05609	group	T_GUS	-0.102576414815913	0.377945982878701	21	0	0.789006499217439	0.901457359083469
K05952	group	T_GUS	0.0937139964244596	0.345420938045599	21	0	0.789083173738424	0.901457359083469
K08486	group	T_GUS	-0.0729435598429979	0.267757124482735	21	0	0.788234353307334	0.901457359083469
K10104	group	T_GUS	0.0379574845680903	0.139751057187545	21	3	0.788852798707652	0.901457359083469
K10669	group	T_GUS	0.148783295669624	0.547133654076711	21	0	0.788607056155703	0.901457359083469
K15717	group	T_GUS	-0.025390030160613	0.0933160219628423	21	0	0.788490231918523	0.901457359083469
K08781	group	T_GUS	0.157832411255768	0.582891747984716	21	0	0.789483915119129	0.90170098273181
K10446	group	T_GUS	-0.167022770498086	0.617154915334565	21	0	0.789591030350539	0.90170098273181
K14574	group	T_GUS	-0.0660020446910984	0.243911785209581	21	0	0.789617889691112	0.90170098273181
K01594	group	T_GUS	0.131855117810812	0.48881601674037	21	0	0.790265201603771	0.902317730189381
K00122	group	T_GUS	0.0216555882224007	0.0804535295596216	21	0	0.790701012081056	0.902692852620009
K07183	group	T_GUS	0.0128758615142589	0.0479390173259495	21	21	0.791141137612057	0.903072798834164
K09229	group	T_GUS	0.151869129871991	0.566214581301595	21	0	0.791421691158811	0.903173626671661
K14758	group	T_GUS	-0.143629663020123	0.535554406191475	21	0	0.791444126331174	0.903173626671661
K04788	group	T_GUS	-0.0255567673686345	0.0954368071703959	21	6	0.791748522747783	0.903276005819224
K12273	group	T_GUS	-0.113169284903298	0.422509406545075	21	0	0.79170074240365	0.903276005819224
K01108	group	T_GUS	0.101970461171138	0.38213177244621	21	0	0.792462217942337	0.903433784171486
K03646	group	T_GUS	-0.011348040200001	0.0425409502513994	21	21	0.792530979768735	0.903433784171486
K09733	group	T_GUS	-0.0173500738461961	0.0649859539001987	21	0	0.792359379230922	0.903433784171486
K09844	group	T_GUS	-0.0297615473900318	0.111319019028222	21	16	0.792077410314363	0.903433784171486
K11782	group	T_GUS	-0.0272086726943726	0.101885972861369	21	7	0.792307553303275	0.903433784171486
K13890	group	T_GUS	-0.0127221335679605	0.0476771038358937	21	21	0.792467414665374	0.903433784171486
K10816	group	T_GUS	-0.122121985096672	0.458456249380378	21	0	0.79281860659877	0.90348390924896
K13527	group	T_GUS	-0.0156128955069161	0.0586348884846903	21	21	0.792897049293353	0.90348390924896
K15389	group	T_GUS	-0.067313118340039	0.252645017204506	21	0	0.792775320715181	0.90348390924896
K03011	group	T_GUS	0.117807001115652	0.443314333170961	21	0	0.793300438323619	0.903810459468313
K12193	group	T_GUS	0.0981046590462989	0.369352827411313	21	0	0.793398438988999	0.903810459468313
K00183	group	T_GUS	0.0162434029624726	0.0611961136481083	21	21	0.793535314003862	0.903844026440512
K08227	group	T_GUS	0.0143518203167579	0.0542085813334536	21	21	0.794051470510217	0.904309530970832
K03255	group	T_GUS	-0.0217540479544881	0.0823965352366835	21	21	0.794609595823966	0.904822699439604
K02926	group	T_GUS	-0.00738425641994031	0.0280064014304975	21	21	0.794877870593729	0.905005720612397
K00306	group	T_GUS	-0.0647829745616906	0.246331181039919	21	0	0.795387957549583	0.905031186774268
K00718	group	T_GUS	0.0292327590042381	0.110969705378136	21	0	0.795054833906564	0.905031186774268
K01551	group	T_GUS	0.0123892357067235	0.0472369118252237	21	21	0.795929184963679	0.905031186774268
K03450	group	T_GUS	-0.0507310899686335	0.193016387357114	21	0	0.795508164929916	0.905031186774268
K04076	group	T_GUS	-0.0525057747247087	0.200239427758731	21	0	0.795977590087114	0.905031186774268
K04756	group	T_GUS	-0.00711096276592296	0.0270650896048507	21	21	0.795582179340669	0.905031186774268
K10380	group	T_GUS	0.0941990902418977	0.358333794707916	21	0	0.795471887488206	0.905031186774268
K10638	group	T_GUS	-0.128508763783319	0.490108173266233	21	0	0.795985236589319	0.905031186774268
K12466	group	T_GUS	0.0224022576433748	0.0854800668469338	21	21	0.796083285145945	0.905031186774268
K13540	group	T_GUS	0.0129398345076906	0.0493210182977971	21	21	0.795867864569642	0.905031186774268
K13745	group	T_GUS	0.00989434457029524	0.0376207884437058	21	21	0.795379845183298	0.905031186774268
K03224	group	T_GUS	-0.0271143784871446	0.103687264703698	21	21	0.796519512765987	0.905069211501208
K03777	group	T_GUS	0.0119306399057509	0.0456298968544134	21	21	0.796546949539862	0.905069211501208
K04763	group	T_GUS	0.010867100447135	0.0415549674362629	21	21	0.796511965726764	0.905069211501208
K12427	group	T_GUS	0.0420292496196169	0.160516707003759	21	0	0.796264505303634	0.905069211501208
K03805	group	T_GUS	-0.0302052705717687	0.115762695013521	21	18	0.796958247557813	0.905209869904048
K05903	group	T_GUS	-0.0437557909976064	0.167582694912586	21	0	0.796824790825635	0.905209869904048
K11446	group	T_GUS	-0.0611485008707074	0.234395272040518	21	0	0.796993455272619	0.905209869904048
K03814	group	T_GUS	0.00655644981428987	0.0253063857237461	21	21	0.798357544482206	0.905292916967763
K05520	group	T_GUS	0.00788320987930783	0.0304125675332935	21	21	0.798261662068316	0.905292916967763
K06215	group	T_GUS	0.0144878637835878	0.0558316578012062	21	21	0.798046580165118	0.905292916967763
K07184	group	T_GUS	0.00880340377857416	0.0337779317099758	21	21	0.797184785969445	0.905292916967763
K07975	group	T_GUS	0.151699324253838	0.584617195440004	21	1	0.79805192527815	0.905292916967763
K08054	group	T_GUS	-0.129213463475599	0.497039131206567	21	0	0.797685968183243	0.905292916967763
K08094	group	T_GUS	0.0175461706196073	0.0677104101380343	21	21	0.798317504085585	0.905292916967763
K09968	group	T_GUS	0.0456012944576223	0.175924330814445	21	0	0.798261090270634	0.905292916967763
K11004	group	T_GUS	-0.0104952432884496	0.0403178903933718	21	21	0.797423074927476	0.905292916967763
K11406	group	T_GUS	0.103946197928523	0.399753453679474	21	0	0.797640835639354	0.905292916967763
K15667	group	T_GUS	-0.0540523142821796	0.207729800810604	21	5	0.797504692777039	0.905292916967763
K16280	group	T_GUS	-0.135538330721741	0.522692176266803	21	0	0.798186276374841	0.905292916967763
K12398	group	T_GUS	-0.11194311564696	0.433785748152297	21	0	0.79913453296889	0.905807798347684
K15507	group	T_GUS	-0.102634439204387	0.397488640672504	21	0	0.799023227708154	0.905807798347684
K15640	group	T_GUS	-0.0312052657214039	0.120913304304289	21	0	0.799120216605017	0.905807798347684
K11499	group	T_GUS	-0.150446053044623	0.583964848647456	21	0	0.799463213713795	0.906058308875634
K11263	group	T_GUS	-0.0147261872983264	0.0572396921925402	21	21	0.799734191294354	0.906243363821975
K02128	group	T_GUS	0.00857767701416498	0.0334411446989079	21	21	0.800321090163463	0.906542195951748
K11631	group	T_GUS	-0.0898279500455775	0.350007151228221	21	0	0.800210529847209	0.906542195951748
K15677	group	T_GUS	-0.115333099622872	0.449603785803147	21	0	0.800305162300646	0.906542195951748
K11155	group	T_GUS	-0.0324412696170974	0.126811143603879	21	0	0.800836291398769	0.907003686691876
K07047	group	T_GUS	-0.0069145450268696	0.0271313794574976	21	21	0.801573893313311	0.907694117028837
K08330	group	T_GUS	-0.0998883642901276	0.392120621256715	21	0	0.801661637285599	0.907694117028837
K07777	group	T_GUS	-0.0182648030622042	0.0717444648368399	21	21	0.801781519446347	0.907707720454865
K15687	group	T_GUS	0.145637150644694	0.573292667988283	21	2	0.802196385122615	0.908055230132742
K12609	group	T_GUS	-0.128095306124427	0.50467570107839	21	0	0.80236327491294	0.908121984988889
K00311	group	T_GUS	0.00674688186848503	0.0268121189789824	21	21	0.804024449243214	0.908163333880823
K00371	group	T_GUS	0.0141903993291912	0.0565315128559149	21	21	0.80449523425201	0.908163333880823
K00625	group	T_GUS	0.0114404457753267	0.0452694685129917	21	21	0.803199452921566	0.908163333880823
K00694	group	T_GUS	0.00837664609674403	0.033381764442989	21	21	0.80455824766269	0.908163333880823
K01612	group	T_GUS	0.0132612011283661	0.0524188178379419	21	17	0.802996371412052	0.908163333880823
K03282	group	T_GUS	0.00764805978031165	0.0304282662181142	21	21	0.804244072120946	0.908163333880823
K03982	group	T_GUS	0.0367173409562131	0.146190860597999	21	0	0.80438645028057	0.908163333880823
K07040	group	T_GUS	-0.00758326148472784	0.0301596071814947	21	21	0.804175160959052	0.908163333880823
K07575	group	T_GUS	-0.0884000148099709	0.350532310514145	21	0	0.803603731114965	0.908163333880823
K07757	group	T_GUS	-0.0407589052844185	0.162299377375542	21	0	0.804406425091322	0.908163333880823
K08839	group	T_GUS	-0.104783120979876	0.417040588209047	21	0	0.804315065453974	0.908163333880823
K09019	group	T_GUS	-0.0108615721531968	0.0429939999720391	21	21	0.803267109247228	0.908163333880823
K10815	group	T_GUS	-0.015707946720343	0.0625842205317206	21	21	0.804517001326182	0.908163333880823
K11261	group	T_GUS	-0.0227862936801508	0.0900963774212513	21	0	0.803053703850863	0.908163333880823
K11763	group	T_GUS	-0.126766102242521	0.50140940126166	21	0	0.803122731208379	0.908163333880823
K12177	group	T_GUS	-0.0993220548852854	0.393925733559325	21	0	0.803644827911083	0.908163333880823
K14058	group	T_GUS	0.00996089388306298	0.0393110951916728	21	21	0.802691197275676	0.908163333880823
K14689	group	T_GUS	0.0912489979434696	0.363128774791161	21	0	0.804291074433204	0.908163333880823
K15446	group	T_GUS	-0.0351760211659092	0.138916990833629	21	0	0.802820783955764	0.908163333880823
